game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
934,59,Switzerland,Slovenia,0,27,35,4.3329,3.6561,0.1889,0.1438,3,5,6,7,6,6,6,6,12,12
935,60,Czech Republic,Slovakia,0,29,33,2.1995,5.1351,0.1273,0.2562,2,8,3,12,9,4,4,9,18,8
936,60,France,Poland,0,33,26,3.8353,2.7894,0.1696,0.178,2,1,4,1,6,8,8,6,12,16
937,60,Lithuania,Hungary,0,21,25,2.9762,1.9002,0.246,0.1312,2,1,4,2,5,8,8,5,10,16
938,60,Finland,Italy,0,27,33,3.7823,3.3465,0.1778,0.2318,5,3,10,4,7,5,5,7,14,10
939,60,Japan,Spain,0,32,26,4.1923,2.5793,0.2361,0.1672,1,3,2,6,4,10,10,4,8,20
940,60,Switzerland,Russia,0,31,28,3.5101,3.628,0.2285,0.2404,4,2,7,4,3,8,8,3,6,16
941,60,Belarus,Denmark,0,20,18,2.1327,2.0493,0.1199,0.1577,0,1,0,2,7,8,8,7,14,16
942,60,Croatia,Belgium,0,24,25,3.3776,2.9461,0.2612,0.2439,1,2,0,3,10,4,4,10,20,8
943,60,Netherlands,Ukraine,0,22,25,2.4455,2.7756,0.1683,0.2145,1,2,2,2,5,2,2,5,10,4
944,60,Great Britain,China,0,34,29,3.3528,3.8231,0.2165,0.2157,4,2,6,2,11,6,6,11,22,12
945,60,South Korea,Canada,0,32,35,2.9542,3.8797,0.1323,0.1388,1,4,1,6,7,2,2,7,14,4
946,60,Romania,Austria,0,26,22,2.8829,1.9646,0.1754,0.1354,2,4,3,5,4,7,7,4,8,14
947,60,Norway,Latvia,0,20,30,2.2493,3.2604,0.1643,0.171,1,5,2,10,6,6,6,6,12,12
948,60,Germany,Estonia,0,43,30,4.9264,3.3261,0.2305,0.1923,9,2,17,3,4,10,10,4,8,20
949,60,Kazakhstan,Slovenia,0,32,20,5.118,2.1578,0.2768,0.1755,3,2,5,4,4,12,12,4,8,24
950,61,Czech Republic,Norway,0,36,20,3.3299,3.1615,0.1127,0.1965,4,1,5,2,5,2,2,5,10,4
951,61,Great Britain,Hungary,0,29,22,3.8268,2.1842,0.2492,0.1589,3,2,4,4,4,10,10,4,8,20
952,61,Russia,China,1,24,21,2.9885,1.7614,0.1651,0.2239,3,2,4,2,4,6,6,4,8,12
953,61,Canada,Finland,0,30,23,3.6963,2.4935,0.2385,0.1663,4,1,5,2,3,8,8,3,6,16
954,61,Ukraine,Slovakia,0,31,28,3.3122,3.2185,0.1981,0.1836,6,4,8,8,3,8,8,3,6,16
955,61,Latvia,Japan,0,29,37,3.5455,3.0993,0.1741,0.2104,8,6,15,4,4,5,5,4,8,10
956,61,Belarus,Austria,0,13,25,1.7739,2.9858,0.182,0.2266,0,4,0,8,7,9,9,7,14,18
957,61,Belgium,France,0,34,26,4.7077,2.4646,0.2686,0.1506,7,2,12,2,3,13,13,3,6,26
958,61,Germany,Denmark,1,37,32,5.3675,3.7125,0.2356,0.1743,3,2,5,4,5,18,18,5,10,38
959,61,Spain,Lithuania,1,36,21,4.0294,2.9838,0.2158,0.2386,2,3,2,6,9,9,9,9,18,18
960,61,United States,Italy,0,22,22,2.9015,2.4161,0.1862,0.1607,3,4,5,5,3,4,4,3,6,8
961,61,Netherlands,Kazakhstan,0,30,24,3.6554,2.7469,0.2547,0.2256,3,0,6,0,6,7,7,6,12,14
962,61,Estonia,Poland,0,27,20,2.8649,1.8709,0.1708,0.2201,1,4,2,4,8,4,4,8,16,8
963,61,Romania,Sweden,0,21,16,2.1621,1.6647,0.1477,0.191,2,5,3,7,10,6,6,10,20,12
964,61,South Korea,Switzerland,0,32,19,3.1275,2.4683,0.1334,0.2308,1,4,2,7,7,4,4,7,14,8
965,62,Great Britain,Czech Republic,0,30,28,4.5382,3.2031,0.1909,0.2321,6,3,10,6,6,5,5,6,12,10
966,62,Hungary,Romania,0,19,22,2.0594,2.4319,0.1674,0.1533,0,1,0,2,7,5,5,7,14,10
967,62,China,Lithuania,0,25,28,2.3674,3.1657,0.2227,0.2274,2,3,4,6,7,6,6,7,14,12
968,62,Russia,Spain,0,33,28,4.3485,2.7883,0.2338,0.149,9,5,12,8,9,9,9,9,20,18
969,62,Slovenia,Ukraine,1,37,28,4.4055,3.2654,0.1599,0.1604,3,2,5,3,5,7,7,5,10,14
970,62,Japan,Netherlands,0,26,32,3.3204,3.6337,0.2329,0.1846,2,3,3,5,6,5,5,6,12,10
971,62,Canada,Denmark,0,27,27,3.4103,3.2571,0.2294,0.1566,2,4,4,8,7,5,5,7,14,10
972,62,Switzerland,Finland,1,30,25,3.1789,2.9758,0.1516,0.1428,2,1,2,1,10,8,8,10,20,16
973,62,Poland,Austria,0,24,23,2.4495,2.4288,0.1598,0.2271,1,4,2,7,9,5,5,9,18,10
974,62,France,Norway,0,29,30,3.8112,3.6564,0.2391,0.1815,6,4,8,7,4,6,6,4,8,12
975,62,Latvia,Estonia,0,33,26,3.8306,2.386,0.2296,0.2331,7,0,12,0,9,10,10,9,18,20
976,62,Croatia,United States,0,15,21,1.9815,2.0807,0.1863,0.144,4,3,6,3,2,2,2,2,4,4
977,62,Kazakhstan,Slovakia,1,27,20,2.45,1.9331,0.1354,0.1655,0,1,0,2,8,9,9,8,16,18
978,62,Germany,Italy,0,18,30,2.0836,4.3196,0.1718,0.2391,1,6,2,11,9,3,3,9,18,6
979,62,Belarus,Sweden,0,13,35,1.6188,4.0628,0.1597,0.2148,1,5,2,8,8,6,6,8,16,12
980,63,Czech Republic,Germany,0,35,21,4.2815,3.1582,0.1899,0.2432,3,4,4,8,6,2,2,6,12,4
981,63,Ukraine,Hungary,0,31,25,3.2552,2.7305,0.1753,0.1547,2,3,4,5,7,2,2,7,14,4
982,63,Russia,Denmark,0,31,27,4.5676,2.2932,0.2693,0.1406,4,3,7,5,8,7,7,8,16,14
983,63,Finland,China,0,26,14,2.8647,1.3101,0.1507,0.237,3,0,3,0,8,6,6,8,16,12
984,63,France,Great Britain,0,25,35,2.9307,4.9339,0.2113,0.1852,2,5,2,8,11,7,7,11,22,14
985,63,Latvia,Canada,0,27,19,3.7552,1.7411,0.23,0.1244,8,0,12,0,5,6,6,5,10,12
986,63,Japan,Estonia,0,26,32,2.4796,3.0355,0.2065,0.1303,6,3,11,5,4,4,4,4,8,8
987,63,Netherlands,Belgium,1,21,42,2.4803,5.4193,0.1719,0.2437,5,4,8,8,13,7,7,13,26,14
988,63,Lithuania,Romania,0,25,24,2.7571,2.1548,0.2108,0.1384,2,4,3,6,8,5,5,8,16,10
989,63,Norway,United States,0,24,33,3.5793,3.0243,0.2558,0.1522,0,5,0,7,7,8,8,7,14,16
990,63,Switzerland,Kazakhstan,0,29,24,3.7277,2.1851,0.2148,0.129,2,3,3,5,3,4,4,3,6,11
991,63,Poland,Slovenia,0,25,29,3.0716,3.5103,0.1608,0.2276,3,7,2,13,7,5,5,7,14,10
992,63,Spain,Belarus,0,23,27,2.6231,2.8797,0.1886,0.2176,2,4,4,8,15,4,4,15,30,8
993,63,Italy,Austria,1,32,26,4.986,3.8587,0.2541,0.2438,4,5,5,7,9,10,10,9,18,20
994,63,South Korea,Slovakia,0,28,26,2.4649,3.1805,0.1909,0.17,3,0,4,0,10,9,9,10,20,18
995,64,Czech Republic,China,1,38,28,4.4431,3.5805,0.2452,0.1833,2,3,4,5,8,14,14,8,16,28
996,64,Hungary,Croatia,0,28,24,2.8564,3.451,0.1339,0.2711,1,4,2,6,6,1,1,6,12,2
997,64,Finland,Russia,0,35,21,4.0236,2.4302,0.2096,0.151,5,2,10,4,6,8,8,6,12,20
998,64,Japan,Switzerland,1,35,34,3.4863,3.9667,0.1409,0.2642,4,3,8,2,8,6,6,8,18,12
999,64,Ukraine,Kazakhstan,0,18,28,1.8858,2.746,0.1597,0.2247,1,2,2,3,6,5,5,6,12,10
1000,64,Denmark,Germany,0,26,26,3.5087,2.8711,0.1846,0.1624,1,2,2,4,5,1,1,5,10,2
1001,64,Great Britain,Italy,0,20,24,2.6898,3.0831,0.1882,0.2212,1,5,2,8,10,9,9,10,20,18
1002,64,Lithuania,Latvia,0,28,31,3.1598,2.9669,0.1532,0.1477,6,2,9,4,3,6,6,3,6,12
1003,64,France,United States,0,27,18,3.3469,1.9092,0.1799,0.1498,4,0,6,0,5,7,7,5,10,14
1004,64,Spain,Netherlands,1,22,25,2.742,3.2478,0.1648,0.2319,3,2,5,3,7,4,4,7,16,8
1005,64,Norway,Slovenia,0,30,30,4.3595,3.1269,0.1822,0.2126,4,1,6,2,3,2,2,3,6,4
1006,64,Poland,Sweden,0,30,29,2.9307,3.0741,0.146,0.2187,3,2,3,3,7,5,5,7,14,10
1007,64,Slovakia,Romania,0,17,28,1.7078,3.2141,0.1387,0.1899,0,4,0,5,15,4,4,15,32,8
1008,64,Belarus,Canada,0,28,29,2.8922,3.5642,0.2125,0.1865,2,0,4,0,4,5,5,4,10,10
1009,64,Belgium,Austria,0,33,29,3.7218,3.1261,0.1778,0.1452,1,4,2,6,6,3,3,6,12,6
1010,65,Austria,Czech Republic,1,36,46,5.628,5.4058,0.2568,0.1623,3,2,2,4,5,6,6,5,10,14
1011,65,China,Poland,0,26,26,2.7465,2.1348,0.2212,0.1785,2,3,3,5,8,5,5,8,18,10
1012,65,Denmark,Hungary,0,20,26,2.5799,2.9917,0.1761,0.1534,4,3,4,6,8,4,4,8,16,8
1013,65,Estonia,Russia,0,19,29,1.7324,3.6762,0.2074,0.2233,3,2,6,3,8,8,8,8,18,16
1014,65,Finland,France,0,27,28,3.5433,2.6135,0.1749,0.1781,5,3,8,4,5,4,4,5,10,8
1015,65,Spain,Great Britain,0,28,23,3.6571,2.9042,0.2241,0.2226,2,5,2,9,7,10,10,7,14,22
1016,65,Romania,Ukraine,0,18,17,1.5433,2.0306,0.1353,0.206,2,1,4,2,9,3,3,9,18,6
1017,65,Croatia,Japan,0,19,32,2.1158,4.0128,0.1641,0.2282,2,1,2,2,7,4,4,7,14,8
1018,65,Canada,Italy,0,23,47,2.7356,5.6259,0.1698,0.1655,2,7,3,10,8,3,3,8,16,6
1019,65,Kazakhstan,Belarus,0,24,26,2.4286,2.8218,0.1428,0.2099,2,4,4,8,6,1,1,6,12,2
1020,65,Germany,Norway,0,27,20,2.7288,2.4973,0.1555,0.2378,2,3,1,6,4,2,2,4,8,4
1021,65,Belgium,Latvia,0,29,27,2.93,3.4795,0.1412,0.2314,2,4,4,6,6,5,5,6,12,13
1022,65,Lithuania,Slovenia,0,20,28,2.8806,2.8224,0.1909,0.2006,5,2,6,3,8,4,4,8,16,8
1023,65,South Korea,United States,1,44,39,4.6064,3.8188,0.163,0.1373,5,4,4,7,6,4,4,6,12,8
1024,65,Sweden,Netherlands,0,26,25,3.1932,3.3608,0.2258,0.1869,2,3,2,6,9,6,6,9,18,12
1025,65,Slovakia,Switzerland,1,20,26,2.3918,2.403,0.2171,0.1609,3,2,4,4,4,4,4,4,8,8
1026,66,China,Italy,1,22,25,2.6548,2.1852,0.1671,0.1326,2,3,3,4,5,3,3,5,10,6
1027,66,Spain,Czech Republic,0,23,44,3.2598,5.2758,0.1873,0.2211,1,6,2,8,11,5,5,11,22,10
1028,66,Estonia,Japan,1,26,28,2.4306,2.7308,0.1526,0.2109,3,2,6,4,10,8,8,10,20,18
1029,66,Finland,Denmark,1,27,28,3.5356,3.2891,0.2324,0.2347,5,4,9,7,16,7,7,16,32,14
1030,66,Poland,Russia,0,18,36,1.3072,5.805,0.2133,0.2533,1,6,0,10,10,7,7,10,20,14
1031,66,Belgium,Ukraine,0,22,18,2.4955,1.6542,0.2264,0.2035,1,2,2,4,8,6,6,8,18,12
1032,66,United States,Great Britain,1,30,38,3.3539,4.4631,0.1523,0.2316,4,5,7,6,6,8,8,6,12,16
1033,66,France,Norway,0,29,33,3.4704,4.1075,0.2252,0.1867,3,4,5,5,6,9,9,6,12,20
1034,66,Lithuania,Croatia,0,23,27,2.7291,2.9109,0.1625,0.1813,0,4,0,7,5,2,2,5,10,4
1035,66,Canada,Switzerland,0,27,25,3.31,3.1902,0.1401,0.1916,4,2,4,1,6,7,7,6,12,14
1036,66,Slovenia,Kazakhstan,1,39,26,4.7486,3.4078,0.2126,0.1856,3,2,5,4,9,6,6,9,18,12
1037,66,Germany,Romania,1,18,29,1.935,3.3933,0.1461,0.2303,1,2,2,1,10,5,5,10,20,10
1038,66,Slovakia,Belarus,0,29,19,3.5972,1.5033,0.1743,0.1284,0,3,0,5,4,4,4,4,8,8
1039,66,Latvia,South Korea,0,29,36,3.4985,2.8803,0.1697,0.1175,2,9,4,15,5,4,4,5,10,8
1040,66,Hungary,Sweden,0,31,31,3.7403,4.1991,0.1666,0.2169,6,3,10,6,9,7,7,9,18,14
1041,67,Kazakhstan,Czech Republic,1,35,37,5.1225,3.575,0.2699,0.2061,3,2,5,2,7,8,8,7,14,16
1042,67,Norway,China,1,39,31,4.1658,2.7112,0.1769,0.1423,2,1,1,2,6,8,8,6,12,18
1043,67,Estonia,Lithuania,1,36,34,2.7793,4.1638,0.147,0.2214,3,2,5,4,13,4,4,13,26,8
1044,67,Ukraine,Poland,0,23,25,2.1818,2.2252,0.1445,0.1527,2,1,4,1,3,4,4,3,6,8
1045,67,United States,Finland,0,29,30,2.7656,3.7572,0.151,0.2173,4,1,5,2,9,8,8,9,18,16
1046,67,Latvia,Russia,0,22,32,2.5843,4.2587,0.2048,0.247,2,3,3,5,8,7,7,8,16,14
1047,67,Denmark,Romania,0,16,25,1.4788,2.5611,0.1611,0.2219,1,2,2,3,13,5,5,13,28,10
1048,67,Belgium,Slovenia,0,21,25,3.1262,2.4967,0.2516,0.1363,6,3,11,3,2,10,10,2,4,20
1049,67,Japan,Sweden,0,24,21,2.4716,2.2244,0.1379,0.2146,1,6,2,9,11,3,3,11,24,6
1050,67,Croatia,Canada,0,19,22,2.4259,3.0799,0.198,0.2326,1,6,2,9,5,5,5,5,10,10
1051,67,Hungary,Spain,0,29,24,3.5255,3.1893,0.2215,0.2228,3,4,6,7,7,10,10,7,14,20
1052,67,Belarus,Great Britain,0,27,26,3.0129,3.2239,0.212,0.2322,3,2,5,4,7,6,6,7,14,12
1053,67,Slovakia,France,1,21,29,2.782,2.8692,0.2473,0.1762,3,2,6,4,6,7,7,6,12,14
1054,67,Netherlands,Germany,0,26,24,3.818,2.9838,0.2443,0.241,4,5,7,7,5,6,6,5,10,12
1055,67,Austria,Italy,0,29,28,3.6607,3.1851,0.18,0.156,3,6,4,10,2,4,4,2,4,8
1056,68,Ukraine,Czech Republic,0,21,33,2.5979,3.3094,0.1676,0.1703,4,3,3,6,2,3,3,2,4,6
1057,68,China,Great Britain,0,22,30,2.6912,2.7846,0.1541,0.1333,4,2,7,2,3,11,11,3,6,22
1058,68,Russia,Japan,0,23,13,3.1899,1.1383,0.2032,0.1386,0,1,0,1,5,5,5,5,10,10
1059,68,Denmark,Lithuania,0,24,27,2.382,3.5342,0.1636,0.2313,6,2,9,3,9,5,5,9,18,10
1060,68,United States,Austria,0,37,26,4.8297,2.651,0.2525,0.1764,3,1,6,2,3,7,7,3,6,14
1061,68,Italy,Norway,1,36,42,4.3151,5.9639,0.2388,0.2651,5,4,7,7,8,10,10,8,16,20
1062,68,Estonia,France,1,30,40,3.3363,4.28,0.21,0.1685,3,2,5,4,9,4,4,9,18,8
1063,68,Sweden,Finland,0,40,19,4.4337,2.5967,0.2254,0.1607,2,4,4,6,6,10,10,6,12,20
1064,68,Latvia,Poland,1,34,24,4.3842,2.3802,0.2165,0.1996,4,3,8,5,11,6,6,11,25,12
1065,68,Spain,Belgium,1,24,25,2.6249,3.1511,0.1451,0.2201,2,3,4,5,11,7,7,11,22,14
1066,68,Slovenia,Hungary,0,31,23,4.5709,2.584,0.2454,0.1416,3,5,5,8,0,8,8,0,0,16
1067,68,Canada,South Korea,1,32,28,4.4176,2.2675,0.2364,0.1276,4,3,6,4,4,12,12,4,8,24
1068,68,Romania,Kazakhstan,0,19,19,1.8285,1.8589,0.1893,0.1276,2,1,4,2,4,6,6,4,8,12
1069,68,Switzerland,Croatia,0,24,21,3.1059,2.5426,0.1978,0.1725,1,2,1,3,7,10,10,7,14,20
1070,68,Belarus,Netherlands,0,20,26,2.5782,3.5762,0.2127,0.2018,1,2,2,4,8,4,4,8,16,8
1071,69,Czech Republic,United States,0,27,25,3.6231,3.5485,0.232,0.2604,6,2,10,4,7,7,7,7,14,14
1072,69,Ukraine,Netherlands,0,21,39,2.0297,5.2078,0.1148,0.1816,1,8,1,13,8,0,0,8,16,0
1073,69,Norway,Russia,1,24,14,2.2808,1.7708,0.1608,0.1479,2,1,2,2,5,7,7,5,10,14
1074,69,Kazakhstan,Great Britain,1,38,29,4.1526,2.9528,0.1502,0.1631,2,3,3,5,7,9,9,7,14,18
1075,69,Denmark,Sweden,1,24,34,3.3743,3.5711,0.275,0.2212,3,4,6,7,9,8,8,9,18,16
1076,69,Estonia,Lithuania,0,29,19,2.8063,1.5941,0.1499,0.1219,1,3,2,6,0,5,5,0,0,10
1077,69,Japan,Poland,0,29,26,3.374,2.1727,0.1634,0.115,3,4,5,5,4,3,3,4,8,8
1078,69,Finland,Germany,0,29,30,4.3817,3.5766,0.251,0.2367,8,5,13,8,13,7,7,13,26,17
1079,69,Slovenia,France,0,32,26,4.0999,4.049,0.255,0.262,5,8,6,15,11,8,8,11,24,16
1080,69,Switzerland,Spain,0,23,31,3.2389,3.2392,0.2426,0.1375,4,3,6,4,6,10,10,6,12,20
1081,69,Slovakia,China,1,34,23,3.5735,1.8285,0.1402,0.1333,3,2,6,3,6,9,9,6,12,18
1082,69,Croatia,Hungary,1,32,23,4.5071,2.2525,0.2493,0.1467,2,1,3,1,4,7,7,4,8,14
1083,69,Italy,Belgium,1,40,27,4.1221,3.5207,0.147,0.2497,5,4,9,5,6,6,6,6,12,12
1084,69,Austria,Romania,0,19,34,2.342,3.736,0.2361,0.2213,0,5,0,10,9,11,11,9,18,22
1085,69,Belarus,Canada,0,39,25,4.0694,2.9657,0.167,0.1537,3,6,6,8,5,6,6,5,10,12
1086,70,Czech Republic,Norway,1,34,30,3.3446,4.6909,0.1516,0.2846,3,4,5,6,8,4,4,8,16,8
1087,70,Switzerland,Ukraine,0,19,16,2.5342,1.6025,0.1735,0.1957,3,2,4,2,5,7,7,5,10,14
1088,70,Denmark,Slovakia,0,26,18,2.5703,1.9738,0.2263,0.1732,3,2,6,3,5,9,9,5,10,18
1089,70,Austria,United States,0,24,26,2.9337,2.8385,0.172,0.1569,1,4,2,4,3,8,8,3,6,16
1090,70,Kazakhstan,France,0,29,28,3.3113,3.2657,0.1678,0.1709,4,5,5,10,6,1,1,6,12,2
1091,70,Latvia,Lithuania,0,26,21,2.5734,2.4924,0.1634,0.2256,3,6,3,3,7,3,3,7,14,6
1092,70,Finland,Japan,0,34,28,4.628,2.338,0.24,0.1418,3,4,5,6,6,8,8,6,14,16
1093,70,Poland,Estonia,0,26,43,2.1626,5.4848,0.1413,0.2226,3,8,3,10,8,6,6,8,16,12
1094,70,Canada,Sweden,0,39,18,5.2049,1.4713,0.2573,0.1295,5,0,9,0,3,10,10,3,6,20
1095,70,Germany,Russia,0,16,22,1.6999,3.1171,0.2084,0.2015,1,2,2,3,6,9,9,6,12,18
1096,70,China,Slovenia,0,27,23,4.142,2.5361,0.2777,0.1882,5,3,10,6,9,7,7,9,18,17
1097,70,Great Britain,Belgium,0,26,31,2.7598,2.7586,0.1554,0.1527,1,4,2,8,5,3,3,5,10,6
1098,70,Croatia,Netherlands,1,20,31,2.7112,3.6284,0.1769,0.1903,3,4,3,6,5,1,1,5,10,2
1099,70,Romania,Spain,0,29,30,2.914,3.6629,0.2131,0.1544,3,8,4,16,7,3,3,7,14,6
1100,70,Belarus,South Korea,0,31,41,3.594,4.5936,0.2215,0.2193,3,2,5,2,8,8,8,8,16,16
1101,70,Hungary,Italy,0,21,38,2.6694,4.5391,0.2468,0.2213,2,1,3,2,8,9,9,8,16,18
1102,71,Czech Republic,Belarus,0,25,28,3.0923,3.7541,0.2239,0.2408,7,3,8,4,9,3,3,9,18,6
1103,71,Spain,Denmark,0,28,31,4.1665,3.265,0.246,0.1827,4,2,7,3,7,12,12,7,14,24
1104,71,Ukraine,South Korea,0,18,25,1.7219,2.1985,0.139,0.1287,1,2,1,3,3,4,4,3,6,8
1105,71,Lithuania,Sweden,1,39,20,5.8087,1.3958,0.2489,0.1292,4,3,6,5,3,6,6,3,6,15
1106,71,Estonia,United States,0,30,31,3.4918,3.0143,0.1681,0.2232,6,1,6,1,8,9,9,8,16,18
1107,71,Hungary,Norway,0,24,26,2.3263,3.9929,0.2148,0.2487,4,3,5,4,10,3,3,10,20,6
1108,71,Japan,Romania,1,22,22,1.9537,1.9727,0.14,0.2313,2,1,3,2,7,5,5,7,14,10
1109,71,Finland,Belgium,0,21,22,2.3401,1.708,0.1595,0.1467,5,1,8,1,3,3,3,3,6,6
1110,71,Russia,Great Britain,0,22,17,2.9493,1.5272,0.1664,0.1442,0,3,0,5,5,5,5,5,10,10
1111,71,Poland,China,0,32,21,2.9288,2.406,0.2012,0.2247,4,6,7,11,8,9,9,8,16,21
1112,71,Italy,Slovakia,1,30,18,2.7934,2.3688,0.1924,0.1802,3,4,3,6,5,8,8,5,10,16
1113,71,Canada,Germany,0,25,23,3.1891,2.5422,0.1581,0.2183,5,1,8,2,7,5,5,7,14,10
1114,71,Netherlands,Slovenia,1,22,30,2.8623,4.0358,0.1854,0.2294,2,3,4,5,6,2,2,6,14,4
1115,71,Switzerland,France,0,45,26,6.4928,2.7777,0.2562,0.2011,5,2,7,4,7,7,7,7,14,14
1116,71,Croatia,Latvia,0,32,30,4.0391,3.6891,0.2319,0.1548,5,2,7,2,9,8,8,9,18,16
1117,72,Czech Republic,Finland,0,36,28,3.6281,3.9866,0.1603,0.1698,2,5,2,7,6,10,10,6,12,20
1118,72,Denmark,France,0,26,25,3.2783,2.9841,0.2175,0.1732,3,4,6,6,5,4,4,5,10,8
1119,72,Poland,Ukraine,0,26,30,2.5508,3.164,0.2042,0.1476,4,5,7,7,10,3,3,10,20,6
1120,72,Switzerland,United States,0,35,35,4.9739,3.4893,0.1993,0.1632,2,1,3,2,3,8,8,3,6,16
1121,72,Norway,Sweden,0,28,24,3.9226,2.0751,0.2394,0.1499,3,2,5,2,2,8,8,2,4,16
1122,72,Croatia,Estonia,0,25,33,3.0521,3.2332,0.2591,0.1537,3,2,3,1,5,6,6,5,10,12
1123,72,Lithuania,China,0,39,29,4.3057,2.5962,0.2412,0.1588,5,3,6,6,6,7,7,6,12,16
1124,72,Slovakia,Spain,0,26,32,3.2234,2.8887,0.1627,0.1478,4,2,6,3,8,8,8,8,16,16
1125,72,Germany,Great Britain,0,30,28,3.7356,3.7761,0.1746,0.2429,4,5,7,7,6,6,6,6,12,12
1126,72,Kazakhstan,Canada,0,27,28,3.0492,3.0617,0.1772,0.2179,1,2,2,4,5,8,8,5,10,16
1127,72,Latvia,Romania,0,17,21,2.0086,1.9728,0.1533,0.1991,3,1,3,2,6,4,4,6,12,8
1128,72,Austria,Slovenia,0,22,37,2.7928,4.6154,0.1721,0.2417,2,3,1,4,8,3,3,8,16,6
1129,72,Italy,Russia,0,24,27,2.2763,4.1029,0.1545,0.2088,2,6,4,12,7,6,6,7,14,12
1130,72,Netherlands,Japan,0,30,25,4.3072,2.3862,0.2454,0.1454,4,1,7,2,5,8,8,5,10,16
1131,72,South Korea,Hungary,1,35,34,3.621,3.4627,0.1459,0.1509,4,3,7,6,9,5,5,9,18,10
1132,73,Croatia,Czech Republic,0,24,23,4.5561,2.1344,0.2902,0.1405,2,4,4,6,2,6,6,2,4,12
1133,73,Finland,Denmark,0,33,18,5.1901,1.376,0.2386,0.1653,4,2,7,4,1,13,13,1,2,26
1134,73,Estonia,Switzerland,1,22,27,2.2635,3.0555,0.1429,0.2152,2,3,2,6,6,8,8,6,12,16
1135,73,Kazakhstan,Ukraine,0,36,34,3.5982,2.8475,0.1469,0.1234,4,3,8,4,3,3,3,3,6,6
1136,73,Great Britain,Sweden,0,31,27,4.1572,2.6799,0.1706,0.1452,7,2,11,3,6,7,7,6,12,16
1137,73,Lithuania,Spain,0,25,24,3.2712,2.5716,0.23,0.2042,6,4,11,8,8,9,9,8,19,18
1138,73,Latvia,China,0,24,20,2.8757,1.9294,0.1993,0.1273,2,3,2,6,6,7,7,6,12,14
1139,73,United States,Belgium,0,25,22,2.6793,2.005,0.1434,0.1723,1,4,2,5,4,3,3,4,8,6
1140,73,Hungary,France,0,31,26,3.5307,3.9914,0.1616,0.2419,5,4,7,8,8,3,3,8,16,6
1141,73,Norway,Germany,0,26,24,3.6845,2.3147,0.1822,0.2294,5,2,10,1,4,4,4,4,8,8
1142,73,Canada,Slovenia,0,23,29,3.3662,2.9304,0.2338,0.1501,4,1,7,1,6,6,6,6,12,14
1143,73,Slovakia,South Korea,0,27,31,3.3368,2.459,0.1643,0.1398,7,6,10,11,9,7,7,9,18,17
1144,73,Romania,Japan,0,40,23,4.0572,2.1361,0.1644,0.1357,4,3,7,6,6,7,7,6,12,14
1145,73,Netherlands,Belarus,0,22,17,2.7286,2.1833,0.1694,0.1787,2,1,3,2,6,6,6,6,12,12
1146,73,Russia,Italy,0,27,24,4.3804,1.7201,0.2473,0.1431,4,1,4,0,3,5,5,3,6,10
1147,74,Czech Republic,Croatia,0,31,24,3.7724,3.9237,0.1928,0.2427,2,4,2,6,6,8,8,6,14,16
1148,74,Italy,Finland,1,46,28,5.6405,4.0872,0.235,0.2345,4,3,7,4,14,6,6,14,28,16
1149,74,Denmark,Germany,0,23,37,2.8978,4.4102,0.2507,0.2303,0,6,0,9,7,5,5,7,14,10
1150,74,South Korea,Ukraine,0,27,26,2.4774,2.1828,0.1373,0.1278,3,4,5,5,3,3,3,3,6,6
1151,74,United States,Spain,0,35,26,3.7375,3.145,0.1652,0.1797,2,3,3,5,6,6,6,6,12,12
1152,74,Switzerland,Norway,0,24,27,2.5922,3.2528,0.2352,0.1536,0,3,0,5,3,4,4,3,9,8
1153,74,Great Britain,Slovakia,1,27,24,2.5124,2.8133,0.1386,0.1502,0,1,0,2,5,3,3,5,10,6
1154,74,Netherlands,Estonia,1,28,26,3.0225,2.6265,0.1559,0.1557,4,3,4,6,3,5,5,3,6,10
1155,74,Austria,China,0,34,22,3.1442,2.6502,0.1914,0.2282,5,2,9,3,5,6,6,5,12,12
1156,74,Japan,Kazakhstan,0,25,16,2.2229,1.5134,0.1323,0.1636,2,1,2,2,6,5,5,6,12,10
1157,74,Canada,France,1,24,31,3.0335,3.639,0.1717,0.2597,1,2,2,4,6,3,3,6,12,6
1158,74,Belgium,Russia,0,26,13,2.0042,1.4263,0.1465,0.1437,4,1,8,2,6,6,6,6,12,14
1159,74,Poland,Latvia,0,33,33,3.2354,4.1741,0.1922,0.1736,1,6,2,9,8,8,8,8,16,16
1160,74,Romania,Belarus,0,22,21,2.0813,2.3185,0.1361,0.2302,5,2,10,3,6,6,6,6,12,12
1161,74,Sweden,Slovenia,0,18,37,2.084,4.7103,0.154,0.2258,6,4,12,8,9,3,3,9,18,6
1162,75,Czech Republic,Belarus,1,25,24,2.8546,3.4045,0.1526,0.1789,4,5,7,8,7,4,4,7,14,8
1163,75,France,Denmark,0,39,29,5.1928,3.3485,0.1847,0.164,3,5,6,6,3,9,9,3,6,18
1164,75,Finland,Slovakia,1,22,34,2.6587,4.4942,0.2184,0.2158,2,3,3,5,12,11,11,12,24,22
