game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
935,60,Czech Republic,Slovakia,0,23,20,2.0833,3.2208,0.1284,0.2758,4,8,5,10,14,9,9,14,30,18
936,60,France,Poland,0,38,24,5.9694,2.5144,0.2469,0.1477,5,2,8,2,3,11,11,3,6,24
937,60,Lithuania,Hungary,0,28,24,3.3552,1.8342,0.164,0.1308,2,1,4,1,4,4,4,4,10,8
938,60,Finland,Italy,0,18,35,2.7076,4.7154,0.2511,0.2247,2,7,2,11,11,4,4,11,22,8
939,60,Japan,Spain,0,31,25,3.4722,3.1122,0.2326,0.255,3,5,6,8,5,10,10,5,10,22
940,60,Switzerland,Russia,1,27,23,3.2208,2.795,0.1936,0.1578,3,4,5,7,6,8,8,6,12,16
941,60,Belarus,Denmark,0,25,33,3.161,3.8111,0.2332,0.1694,3,7,3,11,2,7,7,2,4,14
942,60,Croatia,Belgium,1,23,27,2.7323,3.0456,0.1855,0.1703,2,1,3,2,4,6,6,4,8,12
943,60,Netherlands,Ukraine,0,28,21,3.7692,2.293,0.2465,0.2217,2,3,3,3,7,12,12,7,14,24
944,60,Great Britain,China,0,27,16,3.4629,2.1476,0.2397,0.228,7,2,7,4,9,11,11,9,18,22
945,60,South Korea,Canada,0,30,23,2.9759,2.7916,0.1668,0.2066,4,3,8,6,9,4,4,9,18,8
946,60,Romania,Austria,0,23,18,2.3454,1.4865,0.1747,0.1213,1,2,1,2,5,7,7,5,10,14
947,60,Norway,Latvia,1,24,31,2.9468,3.2557,0.1813,0.2016,5,4,9,8,4,11,11,4,11,22
948,60,Germany,Estonia,0,30,38,2.8173,4.9512,0.202,0.2405,2,7,4,9,10,4,4,10,20,8
949,60,Kazakhstan,Slovenia,0,25,25,3.5514,3.0556,0.2788,0.2431,3,7,3,10,8,8,8,8,16,16
950,61,Czech Republic,Norway,1,37,25,3.5192,3.7579,0.1528,0.2594,1,2,2,4,4,5,5,4,8,10
951,61,Great Britain,Hungary,0,33,29,4.9146,3.4758,0.2465,0.1523,6,3,8,4,9,9,9,9,18,18
952,61,Russia,China,0,20,19,2.56,1.6316,0.2319,0.1736,2,0,3,0,7,6,6,7,14,12
953,61,Canada,Finland,0,20,17,2.0763,1.9534,0.2215,0.1743,0,3,0,5,10,6,6,10,23,12
954,61,Ukraine,Slovakia,0,25,24,2.4039,3.4485,0.1943,0.2287,5,3,6,5,8,10,10,8,16,20
955,61,Latvia,Japan,0,27,26,3.0019,2.7389,0.156,0.2141,2,1,4,2,10,7,7,10,20,14
956,61,Belarus,Austria,1,29,24,4.1022,3.0554,0.2415,0.2129,3,4,4,5,9,7,7,9,20,14
957,61,Belgium,France,0,28,30,3.3179,3.0147,0.1797,0.1472,1,2,2,4,2,6,6,2,4,14
958,61,Germany,Denmark,0,28,30,3.4887,3.7169,0.1765,0.1705,6,3,11,5,6,7,7,6,14,14
959,61,Spain,Lithuania,0,36,41,3.2345,4.5942,0.1353,0.1562,2,7,4,11,3,3,3,3,6,6
960,61,United States,Italy,0,22,25,2.3234,3.1775,0.1373,0.2422,6,0,7,0,8,0,0,8,16,0
961,61,Netherlands,Kazakhstan,0,28,25,3.1527,2.9846,0.1472,0.1589,3,0,6,0,5,6,6,5,10,12
962,61,Estonia,Poland,0,32,27,4.1723,1.6317,0.2318,0.1177,4,3,4,4,3,9,9,3,6,18
963,61,Romania,Sweden,0,31,23,3.1973,2.3711,0.1485,0.1726,2,1,4,1,5,6,6,5,12,12
964,61,South Korea,Switzerland,0,24,30,2.1573,3.7915,0.1345,0.1541,1,6,2,9,9,4,4,9,18,8
965,62,Great Britain,Czech Republic,0,38,30,6.4021,3.6601,0.299,0.2094,7,6,10,9,8,11,11,8,16,22
966,62,Hungary,Romania,0,22,15,2.3588,1.5164,0.222,0.2279,2,3,4,5,8,11,11,8,16,22
967,62,China,Lithuania,0,21,28,1.8645,2.9552,0.1484,0.2136,2,3,3,6,10,3,3,10,20,6
968,62,Russia,Spain,0,29,25,5.0064,2.4249,0.2742,0.1536,5,4,6,6,8,8,8,8,16,16
969,62,Slovenia,Ukraine,0,40,33,5.416,4.1705,0.2316,0.2398,10,7,16,12,8,11,11,8,16,22
970,62,Japan,Netherlands,0,26,25,3.1913,3.3621,0.2179,0.2323,3,4,4,6,11,4,4,11,22,8
971,62,Canada,Denmark,0,34,22,4.3363,1.8614,0.2342,0.1404,9,1,12,1,5,8,8,5,10,16
972,62,Switzerland,Finland,1,37,19,4.2853,2.1015,0.242,0.2063,3,2,5,4,2,11,11,2,4,22
973,62,Poland,Austria,0,24,24,2.4085,2.6877,0.1539,0.2295,3,2,5,3,11,4,4,11,22,8
974,62,France,Norway,0,24,36,2.4062,5.3859,0.1633,0.2525,3,4,5,7,7,4,4,7,14,8
975,62,Latvia,Estonia,0,35,26,3.8964,2.5224,0.1824,0.1357,3,4,6,5,4,2,2,4,8,4
976,62,Croatia,United States,1,29,32,3.9001,3.1747,0.1898,0.1474,4,5,6,7,6,3,3,6,12,6
977,62,Kazakhstan,Slovakia,0,32,29,3.0003,3.0911,0.1631,0.1975,2,3,2,4,9,8,8,9,21,16
978,62,Germany,Italy,0,21,18,2.6569,2.1699,0.1997,0.2309,3,4,6,5,5,3,3,5,10,6
979,62,Belarus,Sweden,1,47,31,6.3098,2.9179,0.232,0.1445,2,1,4,2,6,11,11,6,12,22
980,63,Czech Republic,Germany,0,21,22,2.4958,3.4097,0.2269,0.2516,2,4,4,6,11,2,2,11,24,4
981,63,Ukraine,Hungary,1,25,23,2.7647,2.1794,0.232,0.2189,6,5,11,10,4,6,6,4,8,12
982,63,Russia,Denmark,0,21,22,3.0947,2.1861,0.2114,0.2127,4,9,7,16,6,6,6,6,12,12
983,63,Finland,China,0,30,26,3.0989,2.8613,0.1858,0.2019,4,3,7,5,9,5,5,9,18,10
984,63,France,Great Britain,0,37,23,5.8066,2.8968,0.2359,0.1799,3,5,5,9,4,11,11,4,8,25
985,63,Latvia,Canada,1,38,35,4.1498,4.1963,0.1588,0.2287,2,3,4,5,9,4,4,9,18,8
986,63,Japan,Estonia,1,45,38,4.5381,3.9716,0.2085,0.2358,2,3,1,6,10,11,11,10,20,22
987,63,Netherlands,Belgium,1,38,27,5.1911,2.7886,0.2278,0.1671,3,2,6,4,3,9,9,3,6,18
988,63,Lithuania,Romania,1,24,32,3.0281,2.6399,0.2467,0.1971,3,4,4,7,7,9,9,7,17,18
989,63,Norway,United States,0,21,27,2.6454,3.0228,0.186,0.2209,3,4,5,6,8,4,4,8,16,8
990,63,Switzerland,Kazakhstan,0,27,27,3.2997,2.5166,0.2327,0.1654,3,2,5,4,5,5,5,5,10,10
991,63,Poland,Slovenia,0,20,32,2.496,3.9396,0.2418,0.1828,4,2,7,2,7,8,8,7,14,16
992,63,Spain,Belarus,0,27,31,3.1986,3.7575,0.1671,0.21,7,3,11,6,10,3,3,10,20,6
993,63,Italy,Austria,0,39,21,4.9529,2.6423,0.1702,0.1746,5,1,8,1,8,6,6,8,16,12
994,63,South Korea,Slovakia,0,36,21,2.8955,2.47,0.1224,0.1918,2,0,4,0,5,7,7,5,10,14
995,64,Czech Republic,China,0,22,19,2.6155,2.3646,0.2128,0.1656,3,4,3,8,1,10,10,1,2,20
996,64,Hungary,Croatia,0,28,31,2.8972,4.2232,0.1559,0.2123,6,4,9,7,1,2,2,1,2,4
997,64,Finland,Russia,0,28,28,2.9358,3.3127,0.1471,0.1791,3,8,5,13,7,6,6,7,14,12
998,64,Japan,Switzerland,0,22,38,2.8142,4.9818,0.2098,0.2639,4,5,5,7,11,3,3,11,22,6
999,64,Ukraine,Kazakhstan,0,28,22,2.6989,2.2292,0.1608,0.2167,1,2,2,3,5,3,3,5,10,6
1000,64,Denmark,Germany,0,21,31,2.3635,4.1356,0.2416,0.2326,2,8,4,13,10,7,7,10,23,14
1001,64,Great Britain,Italy,0,18,19,2.5351,2.4456,0.1865,0.2128,3,2,5,3,10,6,6,10,20,14
1002,64,Lithuania,Latvia,0,29,21,3.7299,2.1664,0.1765,0.223,2,7,3,12,4,7,7,4,8,14
1003,64,France,United States,0,20,29,2.4011,3.5063,0.1646,0.1635,0,5,0,7,5,5,5,5,10,10
1004,64,Spain,Netherlands,0,27,31,3.7112,3.7698,0.2427,0.1749,4,3,7,6,3,5,5,3,6,12
1005,64,Norway,Slovenia,0,30,32,4.4345,3.7118,0.1793,0.2108,4,3,7,6,8,8,8,8,18,16
1006,64,Poland,Sweden,0,34,34,3.4342,3.2582,0.2106,0.1388,0,5,0,7,5,5,5,5,10,10
1007,64,Slovakia,Romania,0,17,33,2.2064,3.2828,0.256,0.1899,3,4,5,7,10,3,3,10,20,6
1008,64,Belarus,Canada,1,48,19,6.3334,1.9907,0.236,0.1351,3,4,3,5,0,9,9,0,0,18
1009,64,Belgium,Austria,0,27,29,3.1938,2.462,0.181,0.1388,5,2,7,3,6,8,8,6,12,16
1010,65,Austria,Czech Republic,0,24,28,3.6152,3.898,0.2509,0.2424,3,6,6,10,10,7,7,10,20,14
1011,65,China,Poland,1,29,28,3.3072,2.3788,0.2299,0.1304,3,2,5,3,7,8,8,7,14,16
1012,65,Denmark,Hungary,0,24,18,3.006,2.0156,0.2403,0.1468,5,7,8,13,4,7,7,4,8,14
1013,65,Estonia,Russia,1,26,23,2.1959,3.1206,0.2139,0.1747,3,4,5,7,8,7,7,8,16,14
1014,65,Finland,France,0,18,29,2.394,3.7829,0.1609,0.2372,2,8,4,15,9,4,4,9,18,8
1015,65,Spain,Great Britain,0,17,29,1.9105,3.7473,0.1417,0.2453,4,6,6,8,7,2,2,7,14,4
1016,65,Romania,Ukraine,0,12,27,1.0025,2.9053,0.13,0.1619,2,5,2,10,5,4,4,5,10,8
1017,65,Croatia,Japan,0,20,20,2.4827,1.9399,0.1903,0.1785,2,1,3,2,2,5,5,2,4,10
1018,65,Canada,Italy,1,35,42,4.5505,4.5103,0.1743,0.2164,2,3,2,5,12,4,4,12,24,8
1019,65,Kazakhstan,Belarus,0,27,26,3.3223,2.4566,0.2361,0.1305,7,2,12,4,6,6,6,6,12,12
1020,65,Germany,Norway,1,23,35,2.1259,4.435,0.1547,0.1854,1,2,2,3,7,1,1,7,14,2
1021,65,Belgium,Latvia,0,36,27,3.8239,3.3688,0.2171,0.2348,0,4,0,7,6,6,6,6,12,12
1022,65,Lithuania,Slovenia,1,25,37,3.4888,3.9489,0.1846,0.1427,8,7,14,13,7,4,4,7,14,8
1023,65,South Korea,United States,0,27,26,3.2331,2.712,0.2185,0.1534,4,2,6,4,5,11,11,5,10,22
1024,65,Sweden,Netherlands,1,31,29,3.6355,3.6784,0.1728,0.1788,5,4,10,8,10,8,8,10,20,16
1025,65,Slovakia,Switzerland,0,23,24,2.7526,2.6107,0.2195,0.1919,2,5,4,8,8,8,8,8,18,16
1026,66,China,Italy,0,17,25,2.2351,2.5974,0.1797,0.1478,4,3,8,5,6,3,3,6,14,6
1027,66,Spain,Czech Republic,0,21,23,3.1196,2.7447,0.1904,0.2055,4,2,4,4,7,9,9,7,14,18
1028,66,Estonia,Japan,0,28,27,2.6183,2.664,0.169,0.227,1,6,2,11,11,6,6,11,25,14
1029,66,Finland,Denmark,0,28,25,3.8069,3.0553,0.2568,0.2196,3,0,5,0,13,12,12,13,26,24
1030,66,Poland,Russia,0,23,20,1.7469,2.612,0.1376,0.1661,2,4,3,8,5,4,4,5,10,8
1031,66,Belgium,Ukraine,0,24,29,2.1318,3.1324,0.134,0.2087,0,4,0,5,8,1,1,8,16,2
1032,66,United States,Great Britain,1,31,28,3.061,3.6813,0.1496,0.2566,3,2,6,2,7,7,7,7,14,14
1033,66,France,Norway,1,35,21,4.0899,2.7298,0.2337,0.1752,5,4,10,5,5,5,5,5,10,10
1034,66,Lithuania,Croatia,0,29,25,4.1731,2.7106,0.1988,0.2138,4,1,8,1,5,9,9,5,10,18
1035,66,Canada,Switzerland,0,16,28,1.9931,3.3755,0.1416,0.1961,5,3,6,4,4,4,4,4,8,8
1036,66,Slovenia,Kazakhstan,1,24,32,3.0903,3.9587,0.2107,0.2321,7,6,10,9,5,7,7,5,10,14
1037,66,Germany,Romania,1,18,26,2.2523,2.7858,0.2342,0.2411,3,4,6,6,9,6,6,9,18,12
1038,66,Slovakia,Belarus,0,19,30,2.7117,3.5723,0.1938,0.2058,1,3,2,3,12,6,6,12,24,12
1039,66,Latvia,South Korea,1,46,44,5.1841,4.3154,0.157,0.1974,5,4,8,5,11,2,2,11,22,4
1040,66,Hungary,Sweden,1,31,29,3.4667,3.1409,0.1473,0.2162,4,3,8,6,7,3,3,7,14,9
1041,67,Kazakhstan,Czech Republic,0,21,16,2.8553,1.4969,0.1779,0.1562,3,0,6,0,3,5,5,3,6,12
1042,67,Norway,China,0,23,23,2.6488,2.5392,0.2161,0.2249,2,3,1,5,8,8,8,8,16,16
1043,67,Estonia,Lithuania,0,26,27,2.2534,3.0631,0.1664,0.229,0,3,0,4,9,4,4,9,20,8
1044,67,Ukraine,Poland,0,22,26,1.9291,2.5457,0.1444,0.1401,8,2,12,3,7,3,3,7,14,6
1045,67,United States,Finland,0,34,19,3.4503,2.6195,0.1361,0.2338,4,2,6,3,7,6,6,7,14,12
1046,67,Latvia,Russia,0,23,23,2.26,3.6106,0.141,0.2508,1,4,1,3,10,4,4,10,20,8
1047,67,Denmark,Romania,0,14,24,1.6876,2.1451,0.197,0.1401,1,3,1,5,6,4,4,6,12,10
1048,67,Belgium,Slovenia,0,21,28,2.7129,2.9028,0.1722,0.1476,6,2,10,4,5,5,5,5,12,10
1049,67,Japan,Sweden,0,31,29,3.7022,2.9645,0.2474,0.221,2,5,3,9,7,7,7,7,17,14
1050,67,Croatia,Canada,0,38,32,5.1789,3.7756,0.2544,0.1464,7,3,8,1,4,7,7,4,8,14
1051,67,Hungary,Spain,0,31,31,3.295,3.7554,0.2179,0.1533,3,6,4,12,8,6,6,8,16,12
1052,67,Belarus,Great Britain,0,33,33,3.9423,3.9006,0.1762,0.1462,2,4,3,7,3,4,4,3,6,8
1053,67,Slovakia,France,0,29,23,3.8966,2.2658,0.2418,0.2148,6,4,9,7,4,5,5,4,8,10
1054,67,Netherlands,Germany,0,30,18,4.3087,1.8779,0.2459,0.1718,4,2,7,2,2,6,6,2,4,12
1055,67,Austria,Italy,0,18,21,2.3203,2.8582,0.2496,0.243,1,4,2,7,7,5,5,7,14,10
1056,68,Ukraine,Czech Republic,1,30,24,3.6621,2.3473,0.1694,0.1788,4,3,8,5,3,7,7,3,6,14
1057,68,China,Great Britain,1,29,30,3.8217,2.7978,0.2371,0.1354,3,4,4,8,6,10,10,6,12,20
1058,68,Russia,Japan,1,26,17,3.9516,1.2444,0.2221,0.1334,3,2,5,3,5,8,8,5,10,16
1059,68,Denmark,Lithuania,0,30,36,2.7393,4.9104,0.1517,0.2287,1,9,1,17,11,4,4,11,25,8
1060,68,United States,Austria,1,46,29,6.0853,3.1342,0.2325,0.1623,6,5,10,8,8,16,16,8,16,34
1061,68,Italy,Norway,1,35,30,3.359,3.9936,0.1523,0.2705,3,4,2,7,7,3,3,7,14,6
1062,68,Estonia,France,0,27,36,3.2188,3.8938,0.1752,0.2123,4,3,5,6,6,6,6,6,14,14
1063,68,Sweden,Finland,0,27,22,2.6681,3.0192,0.2241,0.22,1,0,2,0,4,9,9,4,8,21
1064,68,Latvia,Poland,0,31,35,3.7918,3.7672,0.1708,0.1745,5,4,9,7,8,8,8,8,16,16
1065,68,Spain,Belgium,0,21,30,2.1831,3.4953,0.2208,0.2338,0,3,0,4,9,3,3,9,18,6
1066,68,Slovenia,Hungary,0,30,25,4.1478,3.3557,0.2339,0.2143,6,2,12,4,7,9,9,7,14,18
1067,68,Canada,South Korea,0,35,33,3.9228,3.0081,0.1918,0.1311,3,4,5,5,3,1,1,3,6,2
1068,68,Romania,Kazakhstan,1,29,22,2.2037,2.1308,0.1382,0.1342,1,2,1,4,6,4,4,6,12,8
1069,68,Switzerland,Croatia,0,31,18,3.5488,2.1286,0.1698,0.2214,3,2,5,4,4,5,5,4,8,10
1070,68,Belarus,Netherlands,0,26,21,3.8283,3.0351,0.2313,0.238,5,1,6,2,5,7,7,5,10,14
1071,69,Czech Republic,United States,0,23,27,2.8709,3.9289,0.2269,0.184,4,7,8,12,8,6,6,8,16,12
1072,69,Ukraine,Netherlands,0,28,29,2.9222,3.6501,0.1623,0.2405,2,1,4,2,4,3,3,4,8,6
1073,69,Norway,Russia,0,23,22,2.1121,2.4817,0.1472,0.1526,2,0,3,0,2,5,5,2,4,12
1074,69,Kazakhstan,Great Britain,0,20,41,2.2923,4.4589,0.1547,0.1917,2,6,4,8,9,11,11,9,18,22
1075,69,Denmark,Sweden,1,33,46,4.1053,4.9555,0.2263,0.1771,3,4,6,4,8,6,6,8,16,12
1076,69,Estonia,Lithuania,0,32,29,2.8497,3.0655,0.2188,0.1513,2,5,4,9,3,4,4,3,6,8
1077,69,Japan,Poland,0,34,36,4.6928,2.8597,0.2412,0.146,2,5,4,7,4,8,8,4,8,16
1078,69,Finland,Germany,0,31,19,4.0583,1.3356,0.1707,0.1058,5,0,7,0,1,5,5,1,2,10
1079,69,Slovenia,France,0,21,43,2.5545,5.8462,0.1678,0.2446,4,7,7,9,5,2,2,5,10,4
1080,69,Switzerland,Spain,1,39,14,5.1346,1.3707,0.2089,0.1424,6,5,6,10,10,8,8,10,20,16
1081,69,Slovakia,China,1,26,22,2.4351,1.9623,0.1289,0.2094,3,4,3,5,7,5,5,7,14,10
1082,69,Croatia,Hungary,0,19,21,2.6722,2.1779,0.2246,0.1563,3,2,5,4,6,5,5,6,12,10
1083,69,Italy,Belgium,0,33,28,4.0176,3.8259,0.2137,0.2454,6,4,9,6,11,7,7,11,22,14
1084,69,Austria,Romania,0,18,25,1.8654,2.8386,0.1576,0.2226,2,1,4,2,5,5,5,5,10,10
1085,69,Belarus,Canada,0,26,24,3.2516,2.8651,0.2116,0.1621,4,6,6,9,5,8,8,5,10,16
1086,70,Czech Republic,Norway,0,28,30,3.2387,4.3946,0.2166,0.2753,1,5,0,8,8,5,5,8,16,10
1087,70,Switzerland,Ukraine,0,27,26,3.3742,3.1552,0.1954,0.2148,3,4,4,7,11,8,8,11,22,16
1088,70,Denmark,Slovakia,0,33,34,3.334,3.926,0.1628,0.1592,3,5,6,9,10,5,5,10,20,10
1089,70,Austria,United States,1,15,30,2.2399,3.4937,0.2491,0.1693,4,5,7,8,4,5,5,4,8,10
1090,70,Kazakhstan,France,1,32,40,4.105,4.1564,0.1922,0.2443,4,3,8,4,9,5,5,9,18,10
1091,70,Latvia,Lithuania,0,28,32,3.1942,3.5764,0.1701,0.1528,2,4,2,7,5,3,3,5,10,6
1092,70,Finland,Japan,0,23,39,2.601,4.6327,0.2529,0.228,3,9,5,17,13,7,7,13,26,14
1093,70,Poland,Estonia,0,31,31,3.8121,3.6969,0.23,0.2191,6,4,7,4,9,12,12,9,18,24
1094,70,Canada,Sweden,0,32,33,4.4131,2.6108,0.2282,0.1264,4,1,6,2,2,7,7,2,4,14
1095,70,Germany,Russia,0,14,29,1.2121,4.2242,0.1589,0.2432,1,7,2,12,5,4,4,5,10,8
1096,70,China,Slovenia,0,23,38,3.0257,3.6626,0.229,0.1616,3,2,4,3,6,4,4,6,12,8
1097,70,Great Britain,Belgium,0,32,21,3.4685,2.3804,0.1554,0.222,3,4,5,7,9,4,4,9,18,8
1098,70,Croatia,Netherlands,0,35,18,5.5537,1.8669,0.256,0.1344,6,2,9,4,2,11,11,2,4,22
1099,70,Romania,Spain,0,33,20,3.7298,1.9817,0.2069,0.1255,4,1,6,1,2,7,7,2,4,14
1100,70,Belarus,South Korea,0,30,27,3.1866,2.7863,0.2207,0.2167,4,3,5,5,6,6,6,6,12,12
1101,70,Hungary,Italy,0,31,28,4.0324,3.0416,0.1836,0.1575,6,2,8,2,7,7,7,7,14,14
1102,71,Czech Republic,Belarus,0,27,23,3.2128,3.4584,0.2405,0.2628,5,2,10,2,9,3,3,9,20,6
1103,71,Spain,Denmark,0,28,27,3.4109,3.3446,0.2349,0.2375,5,4,7,7,9,8,8,9,18,16
1104,71,Ukraine,South Korea,0,34,31,3.8023,3.3313,0.2274,0.2186,4,2,6,2,8,7,7,8,16,14
1105,71,Lithuania,Sweden,0,37,31,5.8778,2.5557,0.2682,0.1258,6,3,9,5,7,11,11,7,16,22
1106,71,Estonia,United States,0,19,31,1.8914,3.1219,0.1646,0.2125,2,4,4,5,8,3,3,8,16,6
1107,71,Hungary,Norway,1,21,21,2.1137,2.7491,0.2234,0.2459,3,2,4,3,4,3,3,4,8,6
1108,71,Japan,Romania,0,30,32,3.2393,2.4474,0.1624,0.1423,3,4,4,4,5,8,8,5,10,16
1109,71,Finland,Belgium,0,24,27,2.6933,2.8903,0.1578,0.1623,5,1,9,2,7,3,3,7,16,11
1110,71,Russia,Great Britain,0,16,25,2.0336,2.6445,0.1506,0.1555,2,5,3,9,6,2,2,6,12,4
1111,71,Poland,China,0,31,22,2.6147,2.4058,0.1909,0.2145,5,3,6,3,10,6,6,10,20,12
1112,71,Italy,Slovakia,0,23,14,2.3025,2.0078,0.1576,0.2318,1,2,1,2,7,6,6,7,14,12
1113,71,Canada,Germany,0,20,22,2.7841,2.3374,0.2384,0.2208,0,2,0,4,5,3,3,5,10,6
1114,71,Netherlands,Slovenia,1,27,51,3.6588,6.548,0.1704,0.2314,4,5,6,6,10,4,4,10,20,8
1115,71,Switzerland,France,0,35,25,4.6931,2.7066,0.1862,0.1712,4,2,6,4,6,3,3,6,12,6
1116,71,Croatia,Latvia,0,14,31,1.8945,4.1483,0.2294,0.1858,3,4,4,6,10,7,7,10,20,14
1117,72,Czech Republic,Finland,1,25,22,2.907,3.1583,0.215,0.1733,3,4,4,7,4,4,4,4,8,8
1118,72,Denmark,France,0,22,23,2.6293,3.0086,0.2034,0.2457,0,2,0,2,10,6,6,10,20,12
1119,72,Poland,Ukraine,0,20,35,1.9776,4.0326,0.2227,0.2214,0,4,0,6,10,5,5,10,20,10
1120,72,Switzerland,United States,0,26,19,3.5726,1.914,0.2162,0.1402,1,2,2,4,4,6,6,4,8,12
1121,72,Norway,Sweden,0,25,27,3.7645,2.0948,0.2772,0.1274,5,2,7,4,2,8,8,2,4,16
1122,72,Croatia,Estonia,0,31,24,3.4047,2.4976,0.1624,0.1487,0,3,0,5,5,3,3,5,10,6
1123,72,Lithuania,China,0,21,19,2.6201,1.5232,0.2277,0.1584,3,2,5,4,3,11,11,3,6,22
1124,72,Slovakia,Spain,0,19,35,2.1073,3.7939,0.1489,0.1778,3,2,4,4,10,5,5,10,20,10
1125,72,Germany,Great Britain,1,31,36,3.6143,4.2814,0.2157,0.1658,4,3,4,4,5,5,5,5,10,10
1126,72,Kazakhstan,Canada,0,24,28,2.9783,3.2774,0.2329,0.1657,4,1,7,2,12,9,9,12,24,18
1127,72,Latvia,Romania,0,21,21,2.5683,1.7326,0.229,0.123,5,2,7,4,6,7,7,6,12,16
1128,72,Austria,Slovenia,0,21,39,2.985,5.5164,0.2391,0.2459,3,4,4,8,6,5,5,6,12,13
1129,72,Italy,Russia,0,25,19,2.4255,2.9647,0.1405,0.2264,4,3,7,4,4,8,8,4,8,16
1130,72,Netherlands,Japan,0,24,26,2.9284,3.2855,0.2763,0.1643,2,5,4,9,7,4,4,7,14,8
1131,72,South Korea,Hungary,0,36,25,3.7518,2.323,0.1401,0.1358,2,5,3,9,3,4,4,3,6,8
1132,73,Croatia,Czech Republic,0,20,35,3.1126,4.3377,0.2746,0.2208,5,2,7,4,6,4,4,6,12,8
1133,73,Finland,Denmark,0,20,27,2.3654,2.9875,0.1594,0.2355,1,5,0,7,10,4,4,10,20,10
1134,73,Estonia,Switzerland,0,31,34,3.4889,3.8507,0.2057,0.232,6,5,12,10,10,5,5,10,20,10
1135,73,Kazakhstan,Ukraine,0,26,27,2.6115,2.5908,0.1337,0.1292,1,2,2,2,3,1,1,3,6,2
1136,73,Great Britain,Sweden,0,25,19,3.2077,1.8161,0.1707,0.2042,5,2,6,4,7,6,6,7,14,12
1137,73,Lithuania,Spain,0,27,25,3.5696,2.5107,0.2367,0.1639,2,1,4,1,4,8,8,4,8,16
1138,73,Latvia,China,1,44,28,5.2441,2.3892,0.2094,0.1298,2,1,4,2,6,11,11,6,12,22
1139,73,United States,Belgium,0,32,28,4.0355,2.9191,0.2157,0.2318,4,1,8,0,6,7,7,6,12,14
1140,73,Hungary,France,0,27,24,3.151,2.93,0.1616,0.2288,4,2,8,2,6,5,5,6,12,10
1141,73,Norway,Germany,1,27,28,3.5392,2.5888,0.1897,0.1493,2,1,2,1,2,8,8,2,4,18
1142,73,Canada,Slovenia,0,24,28,3.1144,2.8893,0.1753,0.1492,8,5,10,7,3,2,2,3,6,4
1143,73,Slovakia,South Korea,0,35,35,3.981,2.6408,0.2219,0.1103,8,2,12,4,5,5,5,5,10,10
1144,73,Romania,Japan,0,25,16,2.4799,1.939,0.2176,0.2189,4,2,5,2,10,8,8,10,20,16
1145,73,Netherlands,Belarus,0,29,28,3.7794,3.4305,0.249,0.1898,3,1,4,2,5,5,5,5,10,10
1146,73,Russia,Italy,0,28,20,3.9184,1.6163,0.2094,0.1242,4,0,7,0,5,4,4,5,10,8
1147,74,Czech Republic,Croatia,0,27,24,2.8657,3.8694,0.1455,0.2058,1,5,2,10,3,2,2,3,6,4
1148,74,Italy,Finland,1,30,18,2.8624,2.4562,0.1523,0.1681,2,3,2,6,6,5,5,6,12,10
1149,74,Denmark,Germany,0,32,27,3.6424,2.9899,0.176,0.2247,6,3,10,2,7,5,5,7,14,10
1150,74,South Korea,Ukraine,0,24,21,2.4312,1.9615,0.1743,0.1295,3,4,4,7,6,6,6,6,12,12
1151,74,United States,Spain,0,21,23,2.4731,2.5512,0.1624,0.1708,0,1,0,1,6,10,10,6,12,20
1152,74,Switzerland,Norway,1,29,36,2.8175,4.125,0.1262,0.1714,3,4,3,6,9,3,3,9,18,6
1153,74,Great Britain,Slovakia,1,27,23,3.2355,2.4544,0.1665,0.2175,4,3,7,3,4,7,7,4,8,14
1154,74,Netherlands,Estonia,0,42,25,4.6094,2.8948,0.1579,0.225,2,1,1,2,3,4,4,3,6,8
1155,74,Austria,China,0,26,27,2.4751,3.8266,0.2086,0.1697,1,3,2,4,9,6,6,9,18,12
1156,74,Japan,Kazakhstan,0,28,18,2.7631,2.2758,0.2325,0.2405,3,1,4,2,9,7,7,9,18,14
1157,74,Canada,France,1,23,37,3.0956,3.9827,0.2183,0.1538,5,4,10,7,5,5,5,5,10,10
1158,74,Belgium,Russia,0,21,19,2.3897,2.2165,0.1626,0.1461,5,2,10,4,2,10,10,2,4,20
1159,74,Poland,Latvia,0,21,29,1.6307,3.9223,0.1353,0.2491,1,4,2,5,8,5,5,8,16,10
1160,74,Romania,Belarus,0,18,14,1.6251,1.7496,0.1363,0.1764,2,1,3,1,9,3,3,9,20,6
1161,74,Sweden,Slovenia,0,27,27,3.3875,3.5149,0.2099,0.22,2,3,4,3,7,5,5,7,14,10
1162,75,Czech Republic,Belarus,0,30,20,3.5098,3.1822,0.181,0.2658,3,1,6,2,7,6,6,7,14,12
1163,75,France,Denmark,0,29,29,3.5955,3.1868,0.1826,0.1663,5,1,8,2,3,7,7,3,6,14
1164,75,Finland,Slovakia,0,24,19,2.6499,1.621,0.2238,0.1094,4,1,5,2,0,6,6,0,0,12
1165,75,Ukraine,Sweden,0,36,20,4.7853,1.819,0.2441,0.1448,4,2,6,4,2,11,11,2,4,24
