game_id,week,home_team,away_team,period,time_seconds,event_type,description,home_score,away_score,tag
2,1,Port Christiebury,Codyfurt,1,265.93,line_change,Home defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,272.06,line_change,Away defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,274.49,pp_end,Home back to full strength,0,0,home_full
2,1,Port Christiebury,Codyfurt,1,274.49,line_change,Both teams change forwards and defense,0,0,
2,1,Port Christiebury,Codyfurt,1,312.03,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,315.90,line_change,Away defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,317.52,line_change,Away forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,319.18,line_change,Home defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,332.76,penalty,Home team penalty,0,0,home_penalty
2,1,Port Christiebury,Codyfurt,1,332.76,pp_start,Away power play starts (home shorthanded),0,0,away_pp
2,1,Port Christiebury,Codyfurt,1,332.76,line_change,Both teams change forwards and defense,0,0,
2,1,Port Christiebury,Codyfurt,1,384.38,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,401.99,line_change,Away forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,442.33,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,443.95,line_change,Home defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,452.27,line_change,Away defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,452.76,pp_end,Home back to full strength,0,0,home_full
2,1,Port Christiebury,Codyfurt,1,452.76,line_change,Both teams change forwards and defense,0,0,
2,1,Port Christiebury,Codyfurt,1,488.50,line_change,Away forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,490.36,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,504.64,line_change,Home defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,512.55,line_change,Away defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,520.53,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,537.84,line_change,Away forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,553.89,line_change,Home defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,558.20,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,571.92,line_change,Away forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,572.02,line_change,Away defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,596.62,line_change,Home defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,613.08,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,618.51,line_change,Away forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,618.67,line_change,Away defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,643.05,line_change,Home defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,659.10,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,661.28,line_change,Away forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,664.86,line_change,Away defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,701.38,line_change,Home defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,717.11,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,718.32,line_change,Away forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,722.09,line_change,Away defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,745.95,line_change,Home defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,752.76,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,762.34,line_change,Away defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,773.52,line_change,Away forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,783.79,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,798.17,line_change,Home defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,814.52,line_change,Away defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,828.18,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,831.59,line_change,Away forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,852.09,line_change,Home defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,863.89,line_change,Home forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,871.04,line_change,Away defensive pair change,0,0,
2,1,Port Christiebury,Codyfurt,1,872.49,line_change,Away forward line change,0,0,
2,1,Port Christiebury,Codyfurt,1,881.65,goal,Home team scores! 1-0,1,0,even
2,1,Port Christiebury,Codyfurt,1,881.65,line_change,Both teams change forwards and defense,1,0,
2,1,Port Christiebury,Codyfurt,1,925.18,line_change,Home forward line change,1,0,
2,1,Port Christiebury,Codyfurt,1,927.49,line_change,Away defensive pair change,1,0,
2,1,Port Christiebury,Codyfurt,1,937.55,line_change,Home defensive pair change,1,0,
2,1,Port Christiebury,Codyfurt,1,938.28,line_change,Away forward line change,1,0,
2,1,Port Christiebury,Codyfurt,1,968.66,line_change,Away forward line change,1,0,
2,1,Port Christiebury,Codyfurt,1,971.37,line_change,Away defensive pair change,1,0,
2,1,Port Christiebury,Codyfurt,1,980.25,line_change,Home forward line change,1,0,
2,1,Port Christiebury,Codyfurt,1,995.16,line_change,Home defensive pair change,1,0,
2,1,Port Christiebury,Codyfurt,1,997.00,penalty,Home team penalty,1,0,home_penalty
2,1,Port Christiebury,Codyfurt,1,997.00,pp_start,Away power play starts (home shorthanded),1,0,away_pp
2,1,Port Christiebury,Codyfurt,1,997.00,line_change,Both teams change forwards and defense,1,0,
2,1,Port Christiebury,Codyfurt,1,1014.32,goal,Home team scores! 2-0,2,0,even
2,1,Port Christiebury,Codyfurt,1,1014.32,line_change,Both teams change forwards and defense,2,0,
2,1,Port Christiebury,Codyfurt,1,1065.61,line_change,Away forward line change,2,0,
2,1,Port Christiebury,Codyfurt,1,1074.15,line_change,Home forward line change,2,0,
2,1,Port Christiebury,Codyfurt,1,1117.00,pp_end,Home back to full strength,2,0,home_full
2,1,Port Christiebury,Codyfurt,1,1117.00,line_change,Both teams change forwards and defense,2,0,
2,1,Port Christiebury,Codyfurt,1,1148.63,line_change,Away forward line change,2,0,
2,1,Port Christiebury,Codyfurt,1,1157.54,line_change,Home defensive pair change,2,0,
2,1,Port Christiebury,Codyfurt,1,1158.63,line_change,Home forward line change,2,0,
2,1,Port Christiebury,Codyfurt,1,1170.70,line_change,Away defensive pair change,2,0,
2,1,Port Christiebury,Codyfurt,1,1189.20,line_change,Away forward line change,2,0,
2,1,Port Christiebury,Codyfurt,1,1194.46,line_change,Home forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1200.00,period_end,End of Period 1,2,0,
2,1,Port Christiebury,Codyfurt,2,1200.00,period_start,Start of Period 2,2,0,
2,1,Port Christiebury,Codyfurt,2,1215.11,line_change,Home defensive pair change,2,0,
2,1,Port Christiebury,Codyfurt,2,1224.47,line_change,Home forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1230.28,line_change,Away defensive pair change,2,0,
2,1,Port Christiebury,Codyfurt,2,1235.38,line_change,Away forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1258.09,line_change,Home defensive pair change,2,0,
2,1,Port Christiebury,Codyfurt,2,1260.65,line_change,Home forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1275.69,line_change,Away defensive pair change,2,0,
2,1,Port Christiebury,Codyfurt,2,1294.84,line_change,Away forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1306.24,line_change,Home forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1317.12,line_change,Home defensive pair change,2,0,
2,1,Port Christiebury,Codyfurt,2,1327.68,line_change,Away forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1334.33,line_change,Away defensive pair change,2,0,
2,1,Port Christiebury,Codyfurt,2,1349.13,line_change,Home forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1365.95,line_change,Home defensive pair change,2,0,
2,1,Port Christiebury,Codyfurt,2,1368.72,line_change,Away forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1381.83,line_change,Away defensive pair change,2,0,
2,1,Port Christiebury,Codyfurt,2,1393.61,line_change,Home forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1398.82,line_change,Away forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1409.98,penalty,Away team penalty,2,0,away_penalty
2,1,Port Christiebury,Codyfurt,2,1409.98,pp_start,Home power play starts (away shorthanded),2,0,home_pp
2,1,Port Christiebury,Codyfurt,2,1409.98,line_change,Both teams change forwards and defense,2,0,
2,1,Port Christiebury,Codyfurt,2,1415.34,penalty,Home team penalty,2,0,home_penalty
2,1,Port Christiebury,Codyfurt,2,1415.34,pp_start,Away power play starts (home shorthanded),2,0,away_pp
2,1,Port Christiebury,Codyfurt,2,1415.34,line_change,Both teams change forwards and defense,2,0,
2,1,Port Christiebury,Codyfurt,2,1477.85,line_change,Home forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1479.82,line_change,Away forward line change,2,0,
2,1,Port Christiebury,Codyfurt,2,1500.59,goal,Home team scores! 3-0,3,0,even
2,1,Port Christiebury,Codyfurt,2,1500.59,line_change,Both teams change forwards and defense,3,0,
2,1,Port Christiebury,Codyfurt,2,1529.98,pp_end,Away back to full strength,3,0,away_full
2,1,Port Christiebury,Codyfurt,2,1529.98,line_change,Both teams change forwards and defense,3,0,
2,1,Port Christiebury,Codyfurt,2,1535.34,pp_end,Home back to full strength,3,0,home_full
2,1,Port Christiebury,Codyfurt,2,1535.34,line_change,Both teams change forwards and defense,3,0,
2,1,Port Christiebury,Codyfurt,2,1567.06,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1572.65,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1590.21,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1590.47,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1606.07,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1625.05,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1648.04,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1648.07,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1659.98,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1673.87,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1691.67,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1705.98,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1706.22,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1727.64,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1729.06,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1752.64,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1753.53,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1759.45,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1777.12,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1793.61,penalty,Home team penalty,3,0,home_penalty
2,1,Port Christiebury,Codyfurt,2,1793.61,pp_start,Away power play starts (home shorthanded),3,0,away_pp
2,1,Port Christiebury,Codyfurt,2,1793.61,line_change,Both teams change forwards and defense,3,0,
2,1,Port Christiebury,Codyfurt,2,1854.15,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1863.45,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1903.05,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1907.25,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1913.61,pp_end,Home back to full strength,3,0,home_full
2,1,Port Christiebury,Codyfurt,2,1913.61,line_change,Both teams change forwards and defense,3,0,
2,1,Port Christiebury,Codyfurt,2,1950.53,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1952.77,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,1954.14,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1969.29,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,1987.09,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2002.68,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2011.00,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2016.29,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2023.63,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2057.02,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2059.83,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2067.93,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2070.78,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2107.07,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2108.82,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2111.79,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2125.25,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2142.21,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2145.80,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2155.90,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2175.59,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2179.67,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2197.09,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2198.03,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2227.27,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2232.00,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2242.47,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2252.16,penalty,Home team penalty,3,0,home_penalty
2,1,Port Christiebury,Codyfurt,2,2252.16,pp_start,Away power play starts (home shorthanded),3,0,away_pp
2,1,Port Christiebury,Codyfurt,2,2252.16,line_change,Both teams change forwards and defense,3,0,
2,1,Port Christiebury,Codyfurt,2,2303.94,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2314.34,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2364.31,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2366.56,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2366.79,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,2,2367.93,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,2,2372.16,pp_end,Home back to full strength,3,0,home_full
2,1,Port Christiebury,Codyfurt,2,2372.16,line_change,Both teams change forwards and defense,3,0,
2,1,Port Christiebury,Codyfurt,2,2382.10,penalty,Home team penalty,3,0,home_penalty
2,1,Port Christiebury,Codyfurt,2,2382.10,pp_start,Away power play starts (home shorthanded),3,0,away_pp
2,1,Port Christiebury,Codyfurt,2,2382.10,line_change,Both teams change forwards and defense,3,0,
2,1,Port Christiebury,Codyfurt,3,2400.00,period_end,End of Period 2,3,0,
2,1,Port Christiebury,Codyfurt,3,2400.00,period_start,Start of Period 3,3,0,
2,1,Port Christiebury,Codyfurt,3,2437.07,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2438.90,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2470.34,penalty,Away team penalty,3,0,away_penalty
2,1,Port Christiebury,Codyfurt,3,2470.34,pp_start,Home power play starts (away shorthanded),3,0,home_pp
2,1,Port Christiebury,Codyfurt,3,2470.34,line_change,Both teams change forwards and defense,3,0,
2,1,Port Christiebury,Codyfurt,3,2502.10,pp_end,Home back to full strength,3,0,home_full
2,1,Port Christiebury,Codyfurt,3,2502.10,line_change,Both teams change forwards and defense,3,0,
2,1,Port Christiebury,Codyfurt,3,2562.41,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2566.35,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2590.34,pp_end,Away back to full strength,3,0,away_full
2,1,Port Christiebury,Codyfurt,3,2590.34,line_change,Both teams change forwards and defense,3,0,
2,1,Port Christiebury,Codyfurt,3,2622.81,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2630.71,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,3,2631.77,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,3,2632.21,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2653.18,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2673.15,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2677.82,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,3,2680.42,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,3,2684.95,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2716.32,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2725.45,line_change,Home defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,3,2726.97,line_change,Away defensive pair change,3,0,
2,1,Port Christiebury,Codyfurt,3,2744.87,line_change,Home forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2764.30,line_change,Away forward line change,3,0,
2,1,Port Christiebury,Codyfurt,3,2769.58,line_change,Away defensive pair change,3,0,
